/home/sahil/Desktop/SDCC/Data/new_data/IMG/center_2019_03_26_03_36_06_141.jpg, /home/sahil/Desktop/SDCC/Data/new_data/IMG/left_2019_03_26_03_36_06_141.jpg, /home/sahil/Desktop/SDCC/Data/new_data/IMG/right_2019_03_26_03_36_06_141.jpg, 0, 0, 0, 7.830784E-05
/home/sahil/Desktop/SDCC/Data/new_data/IMG/center_2019_03_26_03_36_06_258.jpg, /home/sahil/Desktop/SDCC/Data/new_data/IMG/left_2019_03_26_03_36_06_258.jpg, /home/sahil/Desktop/SDCC/Data/new_data/IMG/right_2019_03_26_03_36_06_258.jpg, 0, 0, 0, 8.150446E-05
/home/sahil/Desktop/SDCC/Data/new_data/IMG/center_2019_03_26_03_36_06_358.jpg, /home/sahil/Desktop/SDCC/Data/new_data/IMG/left_2019_03_26_03_36_06_358.jpg, /home/sahil/Desktop/SDCC/Data/new_data/IMG/right_2019_03_26_03_36_06_358.jpg, 0, 0, 0, 7.780634E-05
/home/sahil/Desktop/SDCC/Data/new_data/IMG/center_2019_03_26_03_36_06_460.jpg, /home/sahil/Desktop/SDCC/Data/new_data/IMG/left_2019_03_26_03_36_06_460.jpg, /home/sahil/Desktop/SDCC/Data/new_data/IMG/right_2019_03_26_03_36_06_460.jpg, 0, 0, 0, 7.867366E-05
/home/sahil/Desktop/SDCC/Data/new_data/IMG/center_2019_03_26_03_36_06_577.jpg, /home/sahil/Desktop/SDCC/Data/new_data/IMG/left_2019_03_26_03_36_06_577.jpg, /home/sahil/Desktop/SDCC/Data/new_data/IMG/right_2019_03_26_03_36_06_577.jpg, 0, 0, 0, 7.811857E-05
/home/sahil/Desktop/SDCC/Data/new_data/IMG/center_2019_03_26_03_36_06_677.jpg, /home/sahil/Desktop/SDCC/Data/new_data/IMG/left_2019_03_26_03_36_06_677.jpg, /home/sahil/Desktop/SDCC/Data/new_data/IMG/right_2019_03_26_03_36_06_677.jpg, 0, 0, 0, 7.765434E-05
/home/sahil/Desktop/SDCC/Data/new_data/IMG/center_2019_03_26_03_36_06_796.jpg, /home/sahil/Desktop/SDCC/Data/new_data/IMG/left_2019_03_26_03_36_06_796.jpg, /home/sahil/Desktop/SDCC/Data/new_data/IMG/right_2019_03_26_03_36_06_796.jpg, 0, 0, 0, 7.792332E-05
/home/sahil/Desktop/SDCC/Data/new_data/IMG/center_2019_03_26_03_36_06_904.jpg, /home/sahil/Desktop/SDCC/Data/new_data/IMG/left_2019_03_26_03_36_06_904.jpg, /home/sahil/Desktop/SDCC/Data/new_data/IMG/right_2019_03_26_03_36_06_904.jpg, 0, 0, 0, 7.824328E-05
/home/sahil/Desktop/SDCC/Data/new_data/IMG/center_2019_03_26_03_36_07_021.jpg, /home/sahil/Desktop/SDCC/Data/new_data/IMG/left_2019_03_26_03_36_07_021.jpg, /home/sahil/Desktop/SDCC/Data/new_data/IMG/right_2019_03_26_03_36_07_021.jpg, 0, 0, 0, 8.069325E-05
/home/sahil/Desktop/SDCC/Data/new_data/IMG/center_2019_03_26_03_36_07_136.jpg, /home/sahil/Desktop/SDCC/Data/new_data/IMG/left_2019_03_26_03_36_07_136.jpg, /home/sahil/Desktop/SDCC/Data/new_data/IMG/right_2019_03_26_03_36_07_136.jpg, 0, 0, 0, 7.823517E-05
/home/sahil/Desktop/SDCC/Data/new_data/IMG/center_2019_03_26_03_36_07_245.jpg, /home/sahil/Desktop/SDCC/Data/new_data/IMG/left_2019_03_26_03_36_07_245.jpg, /home/sahil/Desktop/SDCC/Data/new_data/IMG/right_2019_03_26_03_36_07_245.jpg, 0, 0.2180815, 0, 0.124463
/home/sahil/Desktop/SDCC/Data/new_data/IMG/center_2019_03_26_03_36_07_366.jpg, /home/sahil/Desktop/SDCC/Data/new_data/IMG/left_2019_03_26_03_36_07_366.jpg, /home/sahil/Desktop/SDCC/Data/new_data/IMG/right_2019_03_26_03_36_07_366.jpg, 0, 0.570576, 0, 0.7297044
/home/sahil/Desktop/SDCC/Data/new_data/IMG/center_2019_03_26_03_36_07_469.jpg, /home/sahil/Desktop/SDCC/Data/new_data/IMG/left_2019_03_26_03_36_07_469.jpg, /home/sahil/Desktop/SDCC/Data/new_data/IMG/right_2019_03_26_03_36_07_469.jpg, 0, 0.8796265, 0, 1.633183
/home/sahil/Desktop/SDCC/Data/new_data/IMG/center_2019_03_26_03_36_07_561.jpg, /home/sahil/Desktop/SDCC/Data/new_data/IMG/left_2019_03_26_03_36_07_561.jpg, /home/sahil/Desktop/SDCC/Data/new_data/IMG/right_2019_03_26_03_36_07_561.jpg, -0.1153715, 1, 0, 2.816923
/home/sahil/Desktop/SDCC/Data/new_data/IMG/center_2019_03_26_03_36_07_679.jpg, /home/sahil/Desktop/SDCC/Data/new_data/IMG/left_2019_03_26_03_36_07_679.jpg, /home/sahil/Desktop/SDCC/Data/new_data/IMG/right_2019_03_26_03_36_07_679.jpg, -0.4716604, 1, 0, 4.198159
/home/sahil/Desktop/SDCC/Data/new_data/IMG/center_2019_03_26_03_36_07_781.jpg, /home/sahil/Desktop/SDCC/Data/new_data/IMG/left_2019_03_26_03_36_07_781.jpg, /home/sahil/Desktop/SDCC/Data/new_data/IMG/right_2019_03_26_03_36_07_781.jpg, -0.1653307, 1, 0, 5.363762
/home/sahil/Desktop/SDCC/Data/new_data/IMG/center_2019_03_26_03_36_07_899.jpg, /home/sahil/Desktop/SDCC/Data/new_data/IMG/left_2019_03_26_03_36_07_899.jpg, /home/sahil/Desktop/SDCC/Data/new_data/IMG/right_2019_03_26_03_36_07_899.jpg, 0, 1, 0, 6.74088
/home/sahil/Desktop/SDCC/Data/new_data/IMG/center_2019_03_26_03_36_08_017.jpg, /home/sahil/Desktop/SDCC/Data/new_data/IMG/left_2019_03_26_03_36_08_017.jpg, /home/sahil/Desktop/SDCC/Data/new_data/IMG/right_2019_03_26_03_36_08_017.jpg, 0, 1, 0, 8.10643
/home/sahil/Desktop/SDCC/Data/new_data/IMG/center_2019_03_26_03_36_08_121.jpg, /home/sahil/Desktop/SDCC/Data/new_data/IMG/left_2019_03_26_03_36_08_121.jpg, /home/sahil/Desktop/SDCC/Data/new_data/IMG/right_2019_03_26_03_36_08_121.jpg, 0, 1, 0, 9.232336
